32,216,2,92.893,1.313,5099.1
33,1024,3,92.893,1.313,5099.1
25,682,3,92.893,1.313,5099.1
45,311,3,92.893,1.313,5099.1
32,583,2,92.893,1.313,5099.1
36,146,3,92.893,1.313,5099.1
29,340,2,92.893,1.313,5099.1
29,553,2,92.893,1.313,5099.1
35,282,5,92.893,1.313,5099.1
32,211,1,92.893,1.313,5099.1
34,102,3,92.893,1.299,5099.1
41,9,5,92.893,1.299,5099.1
34,21,5,92.893,1.299,5099.1
29,62,3,92.893,1.299,5099.1
34,240,6,92.893,1.299,5099.1
38,30,4,92.893,1.299,5099.1
29,14,8,92.893,1.299,5099.1
32,80,1,92.893,1.299,5099.1
34,573,1,92.893,1.299,5099.1
34,67,1,92.893,1.299,5099.1
31,206,1,92.893,1.299,5099.1
25,23,1,92.893,1.299,5099.1
29,26,1,92.893,1.299,5099.1
33,657,1,92.893,1.299,5099.1
35,246,1,92.893,1.299,5099.1
53,267,1,92.893,1.299,5099.1
26,57,1,92.893,1.299,5099.1
24,590,1,92.893,1.299,5099.1
42,7,5,92.893,1.299,5099.1
26,9,7,92.893,1.299,5099.1
27,156,1,92.893,1.299,5099.1
27,94,1,92.893,1.299,5099.1
26,73,1,92.893,1.299,5099.1
27,313,1,92.893,1.299,5099.1
32,66,3,92.893,1.299,5099.1
26,143,4,92.893,1.299,5099.1
26,255,1,92.893,1.299,5099.1
33,164,1,92.893,1.299,5099.1
37,189,1,92.893,1.299,5099.1
37,261,1,92.893,1.299,5099.1
30,288,1,92.893,1.299,5099.1
23,58,1,92.893,1.299,5099.1
23,285,1,92.893,1.299,5099.1
23,657,1,92.893,1.299,5099.1
31,94,1,92.893,1.299,5099.1
33,32,5,92.893,1.299,5099.1
31,629,1,92.893,1.299,5099.1
32,183,1,92.893,1.299,5099.1
32,242,1,92.893,1.299,5099.1
26,802,2,92.893,1.299,5099.1
31,1514,1,92.893,1.299,5099.1
30,67,1,92.893,1.299,5099.1
32,279,1,92.893,1.299,5099.1
30,188,1,92.893,1.299,5099.1
39,85,1,92.893,1.299,5099.1
39,75,1,92.893,1.299,5099.1
27,80,1,92.893,1.299,5099.1
33,340,1,92.893,1.299,5099.1
27,409,1,92.893,1.299,5099.1
30,308,1,92.893,1.299,5099.1
31,369,2,92.893,1.299,5099.1
27,471,2,92.893,1.299,5099.1
41,686,1,92.893,1.299,5099.1
32,28,1,92.893,1.299,5099.1
46,114,2,92.893,1.299,5099.1
29,170,1,92.893,1.299,5099.1
29,214,1,92.893,1.299,5099.1
31,106,1,92.893,1.299,5099.1
34,14,5,92.893,1.299,5099.1
27,701,1,92.893,1.299,5099.1
47,219,1,92.893,1.299,5099.1
30,75,1,92.893,1.299,5099.1
33,216,1,92.893,1.299,5099.1
30,178,1,92.893,1.299,5099.1
34,204,2,92.893,1.299,5099.1
30,405,1,92.893,1.299,5099.1
26,274,1,92.893,1.299,5099.1
35,46,2,92.893,1.299,5099.1
26,360,1,92.893,1.299,5099.1
36,74,3,92.893,1.299,5099.1
27,490,2,92.893,1.299,5099.1
35,386,1,92.893,1.299,5099.1
40,222,2,92.893,1.299,5099.1
31,151,2,92.893,1.299,5099.1
44,105,3,92.893,1.299,5099.1
35,8,5,92.893,1.299,5099.1
34,281,2,92.893,1.299,5099.1
27,154,1,92.893,1.299,5099.1
27,628,1,92.893,1.299,5099.1
30,133,1,92.893,1.299,5099.1
37,553,1,92.893,1.299,5099.1
36,59,1,92.893,1.299,5099.1
45,1487,3,92.893,1.299,5099.1
31,68,1,92.893,1.299,5099.1
31,125,1,92.893,1.299,5099.1
29,79,2,92.893,1.299,5099.1
32,214,3,92.893,1.299,5099.1
36,85,1,92.893,1.299,5099.1
31,187,1,92.893,1.299,5099.1
33,234,1,92.893,1.299,5099.1
26,610,2,92.893,1.299,5099.1
31,282,1,92.893,1.299,5099.1
35,75,1,92.893,1.299,5099.1
27,489,2,92.893,1.299,5099.1
39,583,2,92.893,1.299,5099.1
35,146,2,92.893,1.299,5099.1
39,292,1,92.893,1.299,5099.1
29,134,2,92.893,1.299,5099.1
39,313,1,92.893,1.299,5099.1
39,333,1,92.893,1.299,5099.1
47,1114,2,92.893,1.299,5099.1
23,672,1,92.893,1.299,5099.1
31,552,2,92.893,1.299,5099.1
28,299,2,92.893,1.299,5099.1
49,251,1,92.893,1.299,5099.1
29,177,4,92.893,1.299,5099.1
26,76,2,92.893,1.299,5099.1
29,41,2,92.893,1.299,5099.1
50,52,1,92.893,1.299,5099.1
32,426,1,92.893,1.299,5099.1
30,242,3,92.893,1.299,5099.1
35,289,5,92.893,1.299,5099.1
33,143,3,92.893,1.299,5099.1
41,63,1,92.893,1.299,5099.1
27,334,2,92.893,1.299,5099.1
28,240,1,92.893,1.299,5099.1
30,63,1,92.893,1.299,5099.1
30,112,1,92.893,1.299,5099.1
28,77,1,92.893,1.299,5099.1
34,321,2,92.893,1.299,5099.1
30,232,2,92.893,1.299,5099.1
28,296,1,92.893,1.299,5099.1
52,776,4,92.893,1.299,5099.1
25,160,2,92.893,1.299,5099.1
49,430,3,92.893,1.299,5099.1
30,189,1,92.893,1.299,5099.1
32,236,2,92.893,1.299,5099.1
31,66,4,92.893,1.299,5099.1
28,333,1,92.893,1.299,5099.1
37,168,5,92.893,1.299,5099.1
26,314,2,92.893,1.299,5099.1
26,472,2,92.893,1.299,5099.1
30,213,2,92.893,1.299,5099.1
33,130,3,92.893,1.299,5099.1
24,111,6,92.893,1.299,5099.1
32,148,2,92.893,1.299,5099.1
30,155,2,92.893,1.299,5099.1
56,480,2,92.893,1.299,5099.1
31,133,3,92.893,1.299,5099.1
30,259,4,92.893,1.299,5099.1
33,410,2,92.893,1.299,5099.1
35,83,2,92.893,1.299,5099.1
30,254,2,92.893,1.299,5099.1
49,217,6,92.893,1.299,5099.1
35,271,2,92.893,1.299,5099.1
29,258,4,92.893,1.299,5099.1
36,196,2,92.893,1.299,5099.1
25,300,3,92.893,1.299,5099.1
34,498,2,92.893,1.299,5099.1
33,171,2,92.893,1.299,5099.1
26,211,2,92.893,1.299,5099.1
41,772,2,92.893,1.299,5099.1
26,298,2,92.893,1.299,5099.1
31,120,2,92.893,1.299,5099.1
25,304,3,92.893,1.299,5099.1
23,350,3,92.893,1.299,5099.1
40,94,4,92.893,1.299,5099.1
29,1143,4,92.893,1.299,5099.1
33,503,3,92.893,1.299,5099.1
45,276,3,92.893,1.299,5099.1
24,201,3,92.893,1.299,5099.1
47,911,3,92.893,1.299,5099.1
35,439,2,92.893,1.299,5099.1
33,284,4,92.893,1.299,5099.1
29,288,2,92.893,1.299,5099.1
31,136,2,92.893,1.299,5099.1
43,445,2,92.893,1.299,5099.1
28,48,3,92.893,1.291,5099.1
27,81,4,92.893,1.291,5099.1
36,89,3,92.893,1.291,5099.1
28,116,2,92.893,1.291,5099.1
38,546,2,92.893,1.291,5099.1
43,200,2,92.893,1.291,5099.1
35,13,5,92.893,1.291,5099.1
32,134,2,92.893,1.291,5099.1
29,788,2,92.893,1.291,5099.1
26,25,6,92.893,1.291,5099.1
27,41,3,92.893,1.291,5099.1
35,200,4,92.893,1.291,5099.1
27,9,9,92.893,1.291,5099.1
35,352,2,92.893,1.291,5099.1
45,7,12,92.893,1.291,5099.1
26,15,7,92.893,1.291,5099.1
30,208,6,92.893,1.291,5099.1
31,160,3,92.893,1.291,5099.1
39,197,2,92.893,1.291,5099.1
33,731,3,92.893,1.291,5099.1
32,365,2,92.893,1.291,5099.1
28,6,5,92.893,1.291,5099.1
29,200,1,92.893,1.291,5099.1
33,42,1,92.893,1.291,5099.1
38,100,4,92.893,1.291,5099.1
38,114,1,92.893,1.291,5099.1
28,91,1,92.893,1.291,5099.1
28,52,1,92.893,1.291,5099.1
34,882,1,92.893,1.291,5099.1
31,7,5,92.893,1.291,5099.1
38,515,1,92.893,1.291,5099.1
27,206,1,92.893,1.291,5099.1
27,300,1,92.893,1.291,5099.1
36,246,2,92.893,1.291,5099.1
48,1203,1,92.893,1.291,5099.1
26,104,5,92.893,1.291,5099.1
33,377,1,92.893,1.291,5099.1
43,23,1,92.893,1.291,5099.1
43,52,1,92.893,1.291,5099.1
36,347,1,92.893,1.291,5099.1
43,107,1,92.893,1.291,5099.1
43,48,1,92.893,1.291,5099.1
29,53,2,92.893,1.291,5099.1
36,612,1,92.893,1.291,5099.1
43,305,1,92.893,1.291,5099.1
36,104,3,92.893,1.291,5099.1
27,176,2,92.893,1.291,5099.1
39,103,1,92.893,1.291,5099.1
32,63,5,92.893,1.291,5099.1
24,137,1,92.893,1.291,5099.1
28,59,3,92.893,1.291,5099.1
39,11,12,92.893,1.291,5099.1
36,7,5,92.893,1.291,5099.1
33,22,8,92.893,1.291,5099.1
39,243,1,92.893,1.291,5099.1
26,139,4,92.893,1.291,5099.1
32,517,1,92.893,1.291,5099.1
40,418,1,92.893,1.291,5099.1
28,116,2,92.893,1.291,5099.1
36,168,5,92.893,1.291,5099.1
36,69,3,92.893,1.291,5099.1
37,212,1,92.893,1.291,5099.1
32,202,2,92.893,1.291,5099.1
34,245,1,92.893,1.291,5099.1
27,41,1,92.893,1.291,5099.1
34,174,1,92.893,1.291,5099.1
21,68,1,92.893,1.291,5099.1
35,38,6,92.893,1.291,5099.1
26,639,3,92.893,1.291,5099.1
34,483,1,92.893,1.291,5099.1
33,141,1,92.893,1.291,5099.1
33,113,1,92.893,1.291,5099.1
33,238,1,92.893,1.291,5099.1
36,27,6,92.893,1.291,5099.1
33,337,1,92.893,1.291,5099.1
31,24,1,92.893,1.291,5099.1
31,109,1,92.893,1.291,5099.1
34,179,5,92.893,1.291,5099.1
32,79,1,92.893,1.291,5099.1
53,196,2,92.893,1.291,5099.1
32,366,1,92.893,1.291,5099.1
31,43,1,92.893,1.291,5099.1
33,78,5,92.893,1.291,5099.1
29,78,5,92.893,1.291,5099.1
39,15,1,92.893,1.291,5099.1
39,83,1,92.893,1.291,5099.1
39,25,1,92.893,1.291,5099.1
32,542,3,92.893,1.291,5099.1
39,256,1,92.893,1.291,5099.1
39,189,1,92.893,1.291,5099.1
39,251,1,92.893,1.291,5099.1
43,1100,2,92.893,1.291,5099.1
33,184,1,92.893,1.291,5099.1
33,209,1,92.893,1.291,5099.1
32,340,2,92.893,1.291,5099.1
33,313,1,92.893,1.291,5099.1
26,191,1,92.893,1.291,5099.1
53,360,2,92.893,1.291,5099.1
27,267,1,92.893,1.291,5099.1
32,286,1,92.893,1.291,5099.1
35,200,3,92.893,1.291,5099.1
40,218,1,92.893,1.291,5099.1
28,245,1,92.893,1.291,5099.1
42,482,1,92.893,1.291,5099.1
29,396,1,92.893,1.291,5099.1
30,17,1,92.893,1.291,5099.1
43,107,3,92.893,1.291,5099.1
28,561,4,92.893,1.291,5099.1
28,175,1,92.893,1.291,5099.1
28,549,1,92.893,1.291,5099.1
23,119,1,92.893,1.291,5099.1
31,200,2,92.893,1.291,5099.1
33,225,1,92.893,1.291,5099.1
39,844,1,92.893,1.291,5099.1
28,387,3,92.893,1.291,5099.1
32,211,2,92.893,1.291,5099.1
37,246,1,92.893,1.291,5099.1
39,357,1,92.893,1.291,5099.1
37,322,1,92.893,1.291,5099.1
31,374,2,92.893,1.291,5099.1
31,22,8,92.893,1.291,5099.1
35,183,6,92.893,1.291,5099.1
34,146,1,92.893,1.291,5099.1
34,271,1,92.893,1.291,5099.1
28,106,4,92.893,1.291,5099.1
48,36,1,92.893,1.291,5099.1
36,458,1,92.893,1.291,5099.1
29,53,3,92.893,1.291,5099.1
28,223,1,92.893,1.291,5099.1
26,165,2,92.893,1.291,5099.1
28,409,1,92.893,1.291,5099.1
33,165,1,92.893,1.291,5099.1
31,88,2,92.893,1.291,5099.1
35,536,1,92.893,1.291,5099.1
32,1531,1,92.893,1.291,5099.1
35,107,2,92.893,1.291,5099.1
27,132,3,92.893,1.291,5099.1
32,278,1,92.893,1.291,5099.1
32,706,3,92.893,1.291,5099.1
25,157,5,92.893,1.291,5099.1
27,209,2,92.893,1.291,5099.1
31,450,2,92.893,1.291,5099.1
29,485,2,92.893,1.291,5099.1
28,76,2,92.893,1.291,5099.1
37,289,2,92.893,1.291,5099.1
31,163,2,92.893,1.291,5099.1
38,324,2,92.893,1.291,5099.1
28,637,3,92.893,1.291,5099.1
35,301,3,92.893,1.291,5099.1
43,139,2,92.893,1.291,5099.1
27,112,2,92.893,1.291,5099.1
30,34,4,92.893,1.291,5099.1
32,1710,2,92.893,1.291,5099.1
27,217,1,92.893,1.291,5099.1
40,208,6,92.893,1.291,5099.1
27,415,1,92.893,1.291,5099.1
32,326,3,92.893,1.291,5099.1
24,748,6,92.893,1.291,5099.1
40,143,4,92.893,1.291,5099.1
33,422,2,92.893,1.291,5099.1
34,61,4,92.893,1.291,5099.1
35,255,2,92.893,1.291,5099.1
35,259,3,92.893,1.291,5099.1
31,750,2,92.893,1.291,5099.1
33,266,2,92.893,1.291,5099.1
30,775,3,92.893,1.291,5099.1
32,181,2,92.893,1.291,5099.1
28,178,4,92.893,1.291,5099.1
32,254,4,92.893,1.291,5099.1
34,351,7,92.893,1.291,5099.1
28,135,4,92.893,1.291,5099.1
36,85,2,92.893,1.291,5099.1
31,398,2,92.893,1.291,5099.1
28,193,2,92.893,1.291,5099.1
36,302,2,92.893,1.291,5099.1
28,101,2,92.893,1.291,5099.1
37,464,3,92.893,1.291,5099.1
32,343,6,92.893,1.291,5099.1
32,361,2,92.893,1.291,5099.1
33,114,5,92.893,1.291,5099.1
32,68,10,92.893,1.291,5099.1
32,206,2,92.893,1.291,5099.1
28,194,4,92.893,1.291,5099.1
32,209,2,92.893,1.291,5099.1
35,339,4,92.893,1.291,5099.1
41,175,2,92.893,1.291,5099.1
27,170,3,92.893,1.291,5099.1
34,194,3,92.893,1.291,5099.1
33,304,6,92.893,1.291,5099.1
29,125,4,92.893,1.291,5099.1
38,96,6,92.893,1.291,5099.1
33,807,3,92.893,1.291,5099.1
32,144,5,92.893,1.291,5099.1
42,456,2,92.893,1.291,5099.1
27,339,2,92.893,1.291,5099.1
25,700,3,92.893,1.291,5099.1
35,147,4,92.893,1.291,5099.1
35,236,6,92.893,1.291,5099.1
42,70,5,92.893,1.281,5099.1
38,50,2,92.893,1.281,5099.1
26,94,3,92.893,1.281,5099.1
30,83,5,92.893,1.281,5099.1
26,29,4,92.893,1.281,5099.1
27,46,4,92.893,1.281,5099.1
26,61,4,92.893,1.281,5099.1
33,389,4,92.893,1.281,5099.1
40,8,7,92.893,1.281,5099.1
35,310,2,92.893,1.281,5099.1
38,65,5,92.893,1.281,5099.1
35,82,5,92.893,1.281,5099.1
53,320,4,92.893,1.281,5099.1
26,95,3,92.893,1.281,5099.1
28,863,3,92.893,1.281,5099.1
29,15,7,92.893,1.281,5099.1
29,774,2,92.893,1.281,5099.1
28,348,1,92.893,1.281,5099.1
29,231,2,92.893,1.281,5099.1
30,22,1,92.893,1.281,5099.1
33,32,1,92.893,1.281,5099.1
23,435,1,92.893,1.281,5099.1
25,793,5,92.893,1.281,5099.1
27,282,1,92.893,1.281,5099.1
30,68,2,92.893,1.281,5099.1
35,109,1,92.893,1.281,5099.1
35,207,1,92.893,1.281,5099.1
32,134,1,92.893,1.281,5099.1
31,149,1,92.893,1.281,5099.1
43,610,1,92.893,1.281,5099.1
29,118,1,92.893,1.281,5099.1
32,785,1,92.893,1.281,5099.1
28,628,1,92.893,1.281,5099.1
26,200,2,92.893,1.281,5099.1
32,51,1,92.893,1.281,5099.1
31,850,1,92.893,1.281,5099.1
38,93,1,92.893,1.281,5099.1
34,87,1,92.893,1.281,5099.1
33,19,8,92.893,1.281,5099.1
31,157,1,92.893,1.281,5099.1
43,79,1,92.893,1.281,5099.1
30,9,12,92.893,1.281,5099.1
34,19,11,92.893,1.281,5099.1
34,39,1,92.893,1.281,5099.1
27,296,1,92.893,1.281,5099.1
28,516,1,92.893,1.281,5099.1
40,220,2,92.893,1.281,5099.1
27,177,4,92.893,1.281,5099.1
33,6,7,92.893,1.281,5099.1
24,66,1,92.893,1.281,5099.1
36,15,7,92.893,1.281,5099.1
33,152,3,92.893,1.281,5099.1
32,902,1,92.893,1.281,5099.1
31,294,1,92.893,1.281,5099.1
29,290,1,92.893,1.281,5099.1
24,669,1,92.893,1.281,5099.1
31,123,2,92.893,1.281,5099.1
34,391,1,92.893,1.281,5099.1
37,93,1,92.893,1.281,5099.1
33,74,3,92.893,1.281,5099.1
29,131,1,92.893,1.281,5099.1
29,149,1,92.893,1.281,5099.1
35,152,2,92.893,1.281,5099.1
29,41,2,92.893,1.281,5099.1
33,275,1,92.893,1.281,5099.1
23,78,2,92.893,1.281,5099.1
42,11,8,92.893,1.281,5099.1
25,262,1,92.893,1.281,5099.1
24,46,1,92.893,1.281,5099.1
31,546,3,92.893,1.281,5099.1
33,85,4,92.893,1.281,5099.1
30,119,3,92.893,1.281,5099.1
39,9,5,92.893,1.281,5099.1
28,529,1,92.893,1.281,5099.1
29,272,2,92.893,1.281,5099.1
30,53,1,92.893,1.281,5099.1
31,82,2,92.893,1.281,5099.1
30,155,6,92.893,1.281,5099.1
29,528,1,92.893,1.281,5099.1
31,114,1,92.893,1.281,5099.1
28,562,1,92.893,1.281,5099.1
36,112,1,92.893,1.281,5099.1
23,60,1,92.893,1.281,5099.1
31,734,2,92.893,1.281,5099.1
31,80,1,92.893,1.281,5099.1
35,60,1,92.893,1.281,5099.1
33,281,1,92.893,1.281,5099.1
28,149,1,92.893,1.281,5099.1
28,155,1,92.893,1.281,5099.1
47,87,1,92.893,1.281,5099.1
35,49,2,92.893,1.281,5099.1
28,294,1,92.893,1.281,5099.1
27,167,1,92.893,1.281,5099.1
27,444,1,92.893,1.281,5099.1
29,132,2,92.893,1.281,5099.1
30,324,2,92.893,1.281,5099.1
22,315,1,92.893,1.281,5099.1
26,421,3,92.893,1.281,5099.1
29,174,1,92.893,1.281,5099.1
33,9,8,92.893,1.281,5099.1
28,185,1,92.893,1.281,5099.1
28,244,1,92.893,1.281,5099.1
29,152,1,92.893,1.281,5099.1
40,21,6,92.893,1.281,5099.1
36,233,3,92.893,1.281,5099.1
31,117,2,92.893,1.281,5099.1
32,53,1,92.893,1.281,5099.1
33,201,1,92.893,1.281,5099.1
32,363,1,92.893,1.281,5099.1
23,108,1,92.893,1.281,5099.1
50,425,2,92.893,1.281,5099.1
24,200,1,92.893,1.281,5099.1
31,66,1,92.893,1.281,5099.1
30,14,6,92.893,1.281,5099.1
31,152,1,92.893,1.281,5099.1
34,155,1,92.893,1.281,5099.1
29,146,1,92.893,1.281,5099.1
29,157,1,92.893,1.281,5099.1
33,96,6,92.893,1.281,5099.1
35,104,1,92.893,1.281,5099.1
28,43,1,92.893,1.281,5099.1
44,394,1,92.893,1.281,5099.1
29,68,1,92.893,1.281,5099.1
43,364,2,92.893,1.281,5099.1
27,125,2,92.893,1.281,5099.1
32,179,1,92.893,1.281,5099.1
29,427,1,92.893,1.281,5099.1
34,63,1,92.893,1.281,5099.1
22,197,2,92.893,1.281,5099.1
33,409,2,92.893,1.281,5099.1
24,290,1,92.893,1.281,5099.1
37,147,1,92.893,1.281,5099.1
39,143,1,92.893,1.281,5099.1
40,172,1,92.893,1.281,5099.1
38,309,1,92.893,1.281,5099.1
24,79,1,92.893,1.281,5099.1
31,299,2,92.893,1.281,5099.1
40,196,3,92.893,1.281,5099.1
41,247,1,92.893,1.281,5099.1
41,426,1,92.893,1.281,5099.1
34,404,2,92.893,1.281,5099.1
33,135,1,92.893,1.281,5099.1
33,162,1,92.893,1.281,5099.1
35,130,3,92.893,1.281,5099.1
33,341,1,92.893,1.281,5099.1
33,118,2,92.893,1.281,5099.1
34,308,1,92.893,1.281,5099.1
45,223,1,92.893,1.281,5099.1
33,35,1,92.893,1.281,5099.1
45,721,1,92.893,1.281,5099.1
33,163,1,92.893,1.281,5099.1
34,234,1,92.893,1.281,5099.1
29,68,4,92.893,1.281,5099.1
34,103,1,92.893,1.281,5099.1
36,102,6,92.893,1.281,5099.1
34,239,1,92.893,1.281,5099.1
36,325,2,92.893,1.281,5099.1
35,234,3,92.893,1.281,5099.1
36,216,4,92.893,1.281,5099.1
45,161,2,92.893,1.281,5099.1
32,240,1,92.893,1.281,5099.1
49,248,1,92.893,1.281,5099.1
39,115,1,92.893,1.281,5099.1
26,38,1,92.893,1.281,5099.1
42,341,1,92.893,1.281,5099.1
31,44,1,92.893,1.281,5099.1
40,76,3,92.893,1.281,5099.1
39,466,1,92.893,1.281,5099.1
33,484,3,92.893,1.281,5099.1
28,169,2,92.893,1.281,5099.1
24,437,2,92.893,1.281,5099.1
34,937,3,92.893,1.281,5099.1
31,37,3,92.893,1.281,5099.1
29,230,4,92.893,1.281,5099.1
34,1970,3,92.893,1.281,5099.1
32,358,2,92.893,1.281,5099.1
34,195,2,92.893,1.281,5099.1
30,122,2,92.893,1.281,5099.1
33,151,2,92.893,1.281,5099.1
36,141,4,92.893,1.281,5099.1
29,252,5,92.893,1.281,5099.1
32,248,2,92.893,1.281,5099.1
33,358,2,92.893,1.281,5099.1
34,340,2,92.893,1.281,5099.1
40,325,4,92.893,1.281,5099.1
47,408,2,92.893,1.281,5099.1
36,177,3,92.893,1.281,5099.1
39,53,3,92.893,1.281,5099.1
45,537,5,92.893,1.281,5099.1
32,402,2,92.893,1.281,5099.1
31,1298,2,92.893,1.281,5099.1
36,1119,2,92.893,1.281,5099.1
27,94,2,92.893,1.281,5099.1
36,66,4,92.893,1.281,5099.1
26,197,2,92.893,1.281,5099.1
35,65,2,92.893,1.281,5099.1
27,38,3,92.893,1.281,5099.1
31,318,3,92.893,1.281,5099.1
31,53,7,92.893,1.281,5099.1
31,196,2,92.893,1.281,5099.1
30,698,2,92.893,1.281,5099.1
31,228,3,92.893,1.281,5099.1
28,562,2,92.893,1.281,5099.1
55,107,2,92.893,1.281,5099.1
39,173,9,92.893,1.281,5099.1
34,62,3,92.893,1.281,5099.1
30,202,3,92.893,1.281,5099.1
38,654,2,92.893,1.281,5099.1
35,185,2,92.893,1.281,5099.1
32,1805,4,92.893,1.281,5099.1
42,367,2,92.893,1.281,5099.1
38,222,2,92.893,1.281,5099.1
28,649,2,92.893,1.281,5099.1
27,102,2,92.893,1.281,5099.1
24,221,2,92.893,1.281,5099.1
32,84,2,92.893,1.281,5099.1
27,99,2,92.893,1.281,5099.1
42,531,2,92.893,1.281,5099.1
29,256,3,92.893,1.281,5099.1
32,253,3,92.893,1.281,5099.1
26,277,2,92.893,1.281,5099.1
34,125,3,92.893,1.281,5099.1
32,151,2,92.893,1.281,5099.1
34,127,8,92.893,1.281,5099.1
46,388,2,92.893,1.281,5099.1
33,134,2,92.893,1.281,5099.1
27,179,3,92.893,1.281,5099.1
29,51,3,92.893,1.281,5099.1
33,446,3,92.893,1.281,5099.1
34,136,5,92.893,1.281,5099.1
32,420,3,92.893,1.281,5099.1
21,513,3,92.893,1.281,5099.1
36,225,2,92.893,1.281,5099.1
32,204,3,92.893,1.281,5099.1
29,240,3,92.893,1.281,5099.1
33,245,4,92.893,1.281,5099.1
33,331,3,92.893,1.281,5099.1
29,443,7,92.893,1.281,5099.1
32,75,4,92.893,1.281,5099.1
33,418,5,92.893,1.281,5099.1
35,149,6,92.893,1.281,5099.1
28,182,4,92.893,1.281,5099.1
29,364,2,92.893,1.281,5099.1
27,196,3,92.893,1.281,5099.1
31,48,4,92.893,1.281,5099.1
30,305,8,92.893,1.281,5099.1
26,115,3,92.893,1.266,5099.1
32,247,2,92.893,1.266,5099.1
29,164,3,92.893,1.266,5099.1
28,178,2,92.893,1.266,5099.1
35,19,7,92.893,1.266,5099.1
23,9,6,92.893,1.266,5099.1
48,24,7,92.893,1.266,5099.1
31,165,2,92.893,1.266,5099.1
29,14,7,92.893,1.266,5099.1
29,36,6,92.893,1.266,5099.1
38,121,2,92.893,1.266,5099.1
31,13,5,92.893,1.266,5099.1
31,259,4,92.893,1.266,5099.1
36,19,8,92.893,1.266,5099.1
28,21,8,92.893,1.266,5099.1
33,17,5,92.893,1.266,5099.1
24,17,7,92.893,1.266,5099.1
30,11,15,92.893,1.266,5099.1
26,24,2,92.893,1.266,5099.1
32,78,1,92.893,1.266,5099.1
30,29,8,92.893,1.266,5099.1
22,9,6,92.893,1.266,5099.1
27,94,1,92.893,1.266,5099.1
31,325,1,92.893,1.266,5099.1
23,254,11,92.893,1.266,5099.1
24,925,1,92.893,1.266,5099.1
20,42,7,92.893,1.266,5099.1
26,40,1,92.893,1.266,5099.1
35,350,1,92.893,1.266,5099.1
29,10,10,92.893,1.266,5099.1
31,146,3,92.893,1.266,5099.1
33,22,6,92.893,1.266,5099.1
28,166,1,92.893,1.266,5099.1
28,182,1,92.893,1.266,5099.1
23,638,1,92.893,1.266,5099.1
26,306,1,92.893,1.266,5099.1
26,161,1,92.893,1.266,5099.1
26,119,1,92.893,1.266,5099.1
30,151,2,92.893,1.266,5099.1
25,566,1,92.893,1.266,5099.1
29,141,1,92.893,1.266,5099.1
26,667,1,92.893,1.266,5099.1
26,136,3,92.893,1.266,5099.1
26,715,1,92.893,1.266,5099.1
33,201,1,92.893,1.266,5099.1
31,212,1,92.893,1.266,5099.1
29,248,1,92.893,1.266,5099.1
32,161,3,92.893,1.266,5099.1
29,7,7,92.893,1.266,5099.1
29,20,1,92.893,1.266,5099.1
24,51,1,92.893,1.266,5099.1
27,603,1,92.893,1.266,5099.1
27,9,1,92.893,1.266,5099.1
22,283,2,92.893,1.266,5099.1
55,717,1,92.893,1.266,5099.1
34,484,3,92.893,1.266,5099.1
32,561,3,92.893,1.266,5099.1
32,149,3,92.893,1.266,5099.1
27,73,1,92.893,1.266,5099.1
27,185,1,92.893,1.266,5099.1
27,223,1,92.893,1.266,5099.1
30,273,3,92.893,1.266,5099.1
31,451,1,92.893,1.266,5099.1
35,745,1,92.893,1.266,5099.1
29,854,2,92.893,1.266,5099.1
25,646,5,92.893,1.266,5099.1
24,210,6,92.893,1.266,5099.1
39,365,6,92.893,1.266,5099.1
33,255,2,92.893,1.266,5099.1
37,165,1,92.893,1.266,5099.1
39,411,2,92.893,1.266,5099.1
36,279,1,92.893,1.266,5099.1
38,456,1,92.893,1.266,5099.1
32,14,8,92.893,1.266,5099.1
26,243,1,92.893,1.266,5099.1
33,17,5,92.893,1.266,5099.1
25,12,7,92.893,1.266,5099.1
26,535,1,92.893,1.266,5099.1
32,149,1,92.893,1.266,5099.1
32,62,7,92.893,1.266,5099.1
31,204,1,92.893,1.266,5099.1
23,258,1,92.893,1.266,5099.1
31,633,1,92.893,1.266,5099.1
23,64,2,92.893,1.266,5099.1
22,47,3,92.893,1.266,5099.1
27,230,4,92.893,1.266,5099.1
29,138,2,92.893,1.266,5099.1
24,47,1,92.893,1.266,5099.1
52,11,5,92.893,1.266,5099.1
24,91,1,92.893,1.266,5099.1
36,121,1,92.893,1.266,5099.1
24,524,1,92.893,1.266,5099.1
25,13,5,92.893,1.266,5099.1
31,50,2,92.893,1.266,5099.1
31,42,1,92.893,1.266,5099.1
24,334,2,92.893,1.266,5099.1
33,1075,1,92.893,1.266,5099.1
36,235,1,92.893,1.266,5099.1
27,64,3,92.893,1.266,5099.1
23,200,1,92.893,1.266,5099.1
27,215,1,92.893,1.266,5099.1
30,287,1,92.893,1.266,5099.1
39,93,1,92.893,1.266,5099.1
28,225,1,92.893,1.266,5099.1
21,24,1,92.893,1.266,5099.1
32,93,1,92.893,1.266,5099.1
24,797,2,92.893,1.266,5099.1
33,30,1,92.893,1.266,5099.1
33,97,1,92.893,1.266,5099.1
33,492,1,92.893,1.266,5099.1
23,208,1,92.893,1.266,5099.1
21,240,1,92.893,1.266,5099.1
24,151,2,92.893,1.266,5099.1
28,282,1,92.893,1.266,5099.1
30,377,1,92.893,1.266,5099.1
